更新时间,#genre#
08-14 19:30_NBL_湖北文旅vs广西威壮_全场回放（官方解说）,https://migu.188766.xyz/play?migutoken=49f4836f7d24c30b97664eba066c3e6a&id=KFXF%2BTMONA5aDBlfrHL6N68FrLR5Qu6es85LaJ%2F%2BNSb2cgYqokqL4YxiWgnaPQzsGQ%2BQPIuW7cLP%2FKv1Uv7ifp1P2grAjaS1Jm6oUzUGaDF6pvEpq%2FBIz38vRoPQIxKRR9ftFffsn83GhUri%2FopvbyBq9nBOixf2C5fWjznZXU5ov5lzNHWzGivPqBOeV6yLUjlGjDMweOUkcKjyehHTAS%2B%2Bw7J9qXWDUF5Uh1Jui%2Fs%3D&name=qDxeMmdThFIkVK2liX02J9WMAWGWGWTdfdYhQcD5tCZXi%2FjTZCusETosfb%2B0No0VWPeiBeAGxJUsf5V2ktZrSgR5X0BVkGpAKN5KsZroOEjXTQoR4Tf3iWaWMzXcEviu
08-14 19:30_NBL_湖北文旅vs广西威壮_全场回放（原声）,https://migu.188766.xyz/play?migutoken=837a349198718044fa1ef0eeb5160d96&id=Vl%2BmmPEqC6CXi9IS4UmJ5Vf4trCC3U6MTmcevOwW2u2qnODQN%2FM%2Fb6Vg5NToV1KSBb5XoGRSxQSp8dIWoGCsZDK%2BVuGCX%2BFxiDxYUD1jE%2BAslE8p%2BUWhK5AyZ8HuDZu8Yx7xMem5T7bF%2BmM6lzxwCpD%2FD5uv2tw1buBsNYmulTL0lcedBqGSHwJBFjVvUavolBQwp7U167C7ubpy2eg%2FDC%2B0PQwbMB8qxXiP8n0A%2FfA%3D&name=Rsa7YFIPFoHbLkPKi3pFirM0Wx9Cm9gEKMfHhZ5Sw%2FST2XtmNyWw0Btv21gvemZUe9imYV%2B6E8AREvsjeGOMHF9tWJxN%2BluvOKr9apdqINGXBINZVKuq8Prmlx%2FgZ6Ho
08-14 19:00_男篮亚洲杯1/4决赛_中国vs韩国_全场回放（杨健、周琦、李根、佳依）,https://migu.188766.xyz/play?migutoken=a4ea48d0d27efa99d742f421b063d09b&id=r05VA%2ButvaIpI5DivDHMyfi1d87xf86p0pI2xMXhGO%2F%2B1SXF9pBq0aWaRsOaQr3ODOzDvLay7rZQR%2BBjvG%2BB1fuRxlUIwXpNhcqkt1rv%2FF4ljIhN8%2Bt3O4KQCCgD2poc9inb7LkVIy4jPPpYZfss%2Fowd33%2FQF7m%2BMridbwk5GZxYbc%2FiIQ87dAg6PQePxHXY1dPgSspzW1wIEs4YAEZk8Px9SW0Q2KZtQyfdq01wYmM%3D&name=xrwpjTFPtq6Fih2IIFexJaQgibB%2FVOBI9H%2F0drQcU8UWRXdoeaJ%2B74BmBI4BEsJfMhFArG%2B16dFtZ5Z7NdGt15MdYh0chx0kZ7dejXyX0CfTpn5XEfXBuarYUWxlFt19f98E%2FiQ4OA0JiZ1WM0EfE5ytNgFztqNWWe00hXye8wA%3D
08-14 19:00_男篮亚洲杯1/4决赛_中国vs韩国_全场回放（原声）,https://migu.188766.xyz/play?migutoken=cc231a37abea70d55780a34f515fb883&id=Z17OxO9FmXuzs6RVjVrq8Geb%2Fe6buvkF2ZXWpDoK7ns02oXc7Si%2FjRFCHGLIXO4GZdg8mFAPrJjjc4y96gFnPPDhPOFqIXPaa77TDBBuZonFnSt7ROJ%2FsFym7KkxRfruActqQwos%2FdjP2A3TtNyw5cNIEfobjSbwkwJ6xvrkQAdT564bGRocvjmYmlp21O3NOlnmzdNW6B1NdWjUGup1qzHkXj8NQb3ebWA4I3p9z7U%3D&name=eBj3EqbgIEYlgETRMZOZN4EGSfFwqvAEHhs5R%2BDtZl2w3alrPXACQEpLocA2hHR8ByefBujA9Z5OW9nDmXJAv8Ow2B3UOcvZVLwzDO5jVBYTFabqmzvc4h1BLn8sPsBX
08-14 19:00_男篮亚洲杯1/4决赛_中国vs韩国 英文原声,https://migu.188766.xyz/play?migutoken=b387d4c370c379110449a0f2f71ab8ac&id=ac0hK%2FIdTCzaMrYVI8ifMcfcI%2BtWfEv5SdKxj9BG8vwkz5XLaM5593UZw%2Fceh7LSqwzMnrpvbmU%2F6gQvH1O3D9Nq3dZDU5p3yY7JZlqbEpshoqZSUC8ud6v8u0GDA35vtyNWedpY%2B3KRNrHEpcIeLkszjfb4yq0CkCULyBVz4k%2BA5bC2aFhZpjNbqsNlgetbhkJVRqhS3S4E3YmPp0KFtHgJp8u14TX9Wo9nj4pnNHWsYcOMSXuaYmJQodUfjtATceTt68s8ENfEliRdHvmxgIPySdUG6yA9zoX8jmoIRz8%3D&name=UM7CAEFpdNgxRunuXiPyybrNJlpEf8Lj89zqkOLsw0T3WTlskf9ljZ747QfYzAIfL2D1eG9TjWY8OrGtaf4F4vQKxnXr7TPFcAbFVXpEvYJD9SVvO3VJLPrZEaJI%2FEHW
08-14 19:00_男篮亚洲杯1/4决赛_中国vs韩国 王子星 丁彦雨航 殳海 炼炼,https://migu.188766.xyz/play?migutoken=35d0e0b2b79c9f6ba6dae1ad78211f18&id=nc2zDFLDMNwHRlDKsNYYTHNAH2FWIyFGfEmwDP4yW%2FK1xuSsGH0UW405UBf54KndkSzG2N2E1TxPlKFkEh%2BBAkAU0hbs63m45EF38APSKRwjixsaWWlIHEU%2B%2Bz7crE8fD6nXe1Q16ff6m9uFpFBI31bIe%2FoXsKXiiR3v4aj4eZdg%2FzbKThs3YJKjOc%2BzCkFAXYOrgH24dxrQfomZD2yM6ZQQufAHnoPkxqGR0f6bmih9ShJV%2FV9YsyEUsQaKfcJbSnEPnhHDdsm26p3tqxosewA6a6SlFetWtwtv1hpdzIc%3D&name=04744n0wknOfSH3KlNc6SVfwi21wyHLbu43Zw3DJLK7JNs5tBBwQrsk%2Bkfi8pCmrU3YIHLlguEdBUPQb0pQBncUUE4TscNoZCZeuKVE8idhDQ6u0DK3m1OwUf4ycu%2Fl8JIEyOggdSKpOLAfVnffIQw%3D%3D
08-14 19:00_LPL第三赛段组内赛_FPXvsWE,https://migu.188766.xyz/play?migutoken=4b58a77c0e2c4c50613856b98cb0d7b5&id=r2R7TXpzXJ1MqhO90BF4C18NbmezN%2FeIYfUKscf9OBVnNFkxSVJx%2Fv7XiWgeI5Ca2%2FhASMViH%2F4Af3LWDD1B3BdJ2eYZzBmKvDgtpEb437%2Bfiw2j2fn%2Bkb18J1jNajmnGwhis5zzuj7UCoFUx51PNs710On3BoRUELFC59LO%2B7KHQyL8cVfSAJuSEGBiZr4%2F7Y03wTMMvKkvo1AwdEnYrm3i46ti%2BqXuL20F2VuvRs%2FKAvonTvHiPc2B0IHLKrZsSl4929t%2BUldomNza7VMikKw6UKZ9gRAK3GlAUwImBPg%3D&name=4172KRc5%2BekfagMYo%2BW%2BQq51gK4mUnHQwYE5cT5W0SaWUlGt9h54kYeUJLBiwRzCjzS5flGuJZ%2FQvgiCTcZ7ow%3D%3D
08-14 18:00_和平精英2025PEL夏季赛_和平精英2025PEL夏季赛 第五周第1日,https://migu.188766.xyz/play?migutoken=77c79da274b9473514f47164263a4ff6&id=0TOWbfq6PkEWavAR7%2BYEZKSeHD9FkpACN2%2B1624XAPQwzFAbdpWJveYzuntbapO1fDD41CUR2NO0%2BQy%2FncayIgxIGxaOe%2FdOYlpw1qYh9VaknxI%2BHpJK6dqfGfKsHMAYGm5%2F3yODxr8eAZRXNs8ZTnGKbDWI3vAL7yotYpcHNUzTlqntBQfYpeaHCdFU0kS9bMbABnW9A1SIjxu36RzBJFcpKA3TMWG6RpmIqeUlQIjMbpgS90fJCfwg6RicBqdQO1oIlYfjy7ctPVhyqdj1uicTK7VX2wW7GLUmu%2BuMdhg%3D&name=9YUDubsZd72zXiK1YqWcoW1C8MSgaDjmjzQCGSs3acTQLdRHvA%2FWQPTe0rIH%2Fa%2F63ru3MbUz4kjAYmN5iqeE9623mGlYQP%2FtHAtbchBlIwotznZtzsnlnudz6hZqBro54FYQesHB93W6uchjQ%2FAPTQ%3D%3D
08-14 18:00_全运会羽毛球资格赛_团体赛Day2：湖南、广东取胜_团体赛Day2：湖南、广东取胜_青男团B组[回放]北京2_3浙江,https://migu.188766.xyz/play?migutoken=d330e64180b8ea81408bfdcbc654465f&id=XmcLWMYe7l8O4G%2FicCkSJzG%2FU0Gsa4wx7ekDkzkH7OkmStYuUH0%2FlFg8A48PH2hfcp%2FskeiNP%2FySXfJOdwn1q4hONZK6gAA5xKfVo9XF8%2F1Uf9x2Zca77oEQ%2FA%2BL6jRUmgFP%2B8fZRmax6QIIDmj8Z%2Ffb%2Fx5IP4KSuHcpKiYrlloKO5mqauKddUHFb%2FQRIZiA6HPsonCx5Nd4BuJJgwZwnCgBeDSnKkO4%2FFCioIvlJhM%3D&name=6RWUsBUFWtqfg4FH6VXi0fFLgjSSYi%2F4235D7RCsYmM20enYnbPs%2FC6eDIpBEmjCj6Jo6fg9ktFiv52vT4gaZi0Qmm20mnwoWgkS96WmxYZxmKzKwZy6soajHB1l5cD6vvfAUs%2Fw11PuSMB2cfQB5NFK9EdnnnKt7ehLKmVTJ6kJZzMcDC3NBSFe%2F5IL7XIdQy6G%2FxBNZMKh08QOo1zDEaQkC5q3x3Zj24MvAGVCBVM%3D
08-14 18:00_全运会羽毛球资格赛_团体赛Day2：湖南、广东取胜_团体赛Day2：湖南、广东取胜_青女团B组[回放]上海3_0北京,https://migu.188766.xyz/play?migutoken=d7f41aa396534bc666ac6b889b76a3af&id=BJskT9iq1rlftY%2Byd1iLVQ%2ByHHQtLcWSwzMB3msyptBPPZbfAGO9O3wDY%2F%2BU%2FDOIwcBdfNt49w%2F32p6KZUB2P3%2BMAalxKIP3iZ%2FNMfDknKyaAv%2F6IqtHYY1Pm4htOsH5XGM4roC5TPrDOhDYz4ZDBt2MqS1x4oJG4GRQfvt42WwtTSz3QnuREg0YWndipWkRdkICbP6rBSbdNhnmPI25bGzD1rNzlm%2BvDxlJ0gWahdY%3D&name=voioUY7hEV61IsTS4xHwahL1jx%2BCTenQQb9H2jd5d%2FO0v9KRItAjeQ47V5bRRE5y3fNES%2B3yLiEM19PAI3HBsFEm0aOnE%2BNGbWY2fsX1pWFiUKi31accsePBEP117ef%2F8skyUREaWsyFT3u0B9rspyhdLss31veTW9%2FdS%2BPw0PEbEPO5OXdmCqS6RfLULFfYusAV5ToJs7tGCLZefIBCKpKT%2Bcjs6D6%2B3864PmUKkh0%3D
08-14 18:00_全运会羽毛球资格赛_团体赛Day2：湖南、广东取胜_团体赛Day2：湖南、广东取胜_成男团D组[回放]湖南3_1江西,https://migu.188766.xyz/play?migutoken=50340bad277a3f3b51c4fe025c9e7242&id=xEtgAvVYSDK1MSu5D4TFmlORZXYvGfF7tuelyU%2Fu3GX%2FYOE99g%2BIPP3A2d549Lio97937bz8V3Ji6ssZfNNdcXuWfYLESodH2raePOHOjWIWQv%2FR5JNEgnsK5c3jibd%2BJPR6QeBhCg3vTdOSKGeEJWOuQivt9um%2BXLWh%2B%2FbhDiZBXFKFROP%2B5nQwVbYDLXiCa0gHdF40shElT6JlcnyC0j11CW%2B12xj0sRRkUhtdU90%3D&name=YBfYmEasHIsPb4bjyK3tyNmQlH8dDdfVwNHMTIrPbPnDi2pUdck8spc8G2v2z6U3%2BB8M8Nkess9tpZM2DKWZNuNvbh%2Fln8xbhbWnVA3K42uDcxnkKLaWJdktfWFpgwfiY1ufnKatFJbIM%2FU8lfhxBPfe3BZaUGCvuV2YJsrERqoYKrWzL8YyJ12GL8V12krc1h3SqRNt2dbXYeGrBLkY9Xck4uufAWv3KA%2FqQNDSvAw%3D
08-14 18:00_全运会羽毛球资格赛_团体赛Day2：湖南、广东取胜_团体赛Day2：湖南、广东取胜_成女团D组[回放]湖南2_3四川,https://migu.188766.xyz/play?migutoken=7657c5b95c387e40020a5d4544e85b18&id=9gLMzdggHmwiYLNH77820aJ6%2FjThbQHuIF2BGUhtUuR8dGrYPWER0ewEJLFXdI%2BPB0TIesnE1Mng4LKp3i4bx7XNRY27wFZCZJagjIxLxIuCWEuMp%2FLn0TjK%2B7m72Wb6%2B%2BctwuBMIjEA7ytYDRYE56ccQg1Tu3Kxbx%2Fx91vr05V1oFHCDsqknFL2z9%2BoMFsH2703WpFrdLDGbQHhF9pQY0kGrgdeZfiVLOuA55WUn5c%3D&name=2Mzac2EjOadKPAJO3xgeww%2BXBHvDFk71XCiHyMJBvkjOZE59bI2ARRSqV3lwYv8txP4GRFCreI2H5AKbnFIFnAvSfMi5pZELHhp9HnZ0xll47D26KHqk6Fk9YeOPiaoxaSoijjCCfDSf9N8U1KE9vl6o2qsHqb90i2L1EdR5BFUsd9bweYNEYBZx0Ye9TrQutAajVxtW%2B%2BAWQOzWMlfoKFw5d%2FPTjPLqNTP2AKzlYEc%3D
08-14 18:00_全运会羽毛球资格赛_团体赛Day2：湖南、广东取胜_团体赛Day2：湖南、广东取胜_成女团D组[回放]广东3_0广西,https://migu.188766.xyz/play?migutoken=c27cf01b88bcef95a113898623f9901d&id=GEl72FwIGt5gNrnver5FjQfCW3s5zFA7lwnCP7QijBvhYwqT%2F9HA3%2Fd%2FzXTZZe11lZYUKM5pY5Go3NqjGS7Ay34AVKy2ffrxeof%2FxmI%2FXMEkNmogO5WD4J2uwHXBQ4UEov%2Bkn3mwxyPaLj51EFN9NumsvVVNXwktS87da1dsPpxkTR7HJt1Qq5NSnS2%2BzJEbXTDcqGMOzwFzrDQkpjTdBpKeSDSOOtZspr4dUqMA1xs%3D&name=dKsL%2Br%2BMrVYTUX6WorBijsj8S0hw3GdtQ0K6j4TkwgoM4hc55pagkTNoGnbIyVXlkPeb3xDuX1zUaWqg8OmsTafY5UUIUEE9pJ9veMFBFifueEod0u%2Foqk39HMgayMpjd7emxPjc8SDa0x7Sl06NAVwZH3vTnYc%2B1kxivyV4aVPwELiSNwpnS8oJ5Gv5Eis%2FKiSikGHxEGOS2qbioj%2Bf%2BEJzA11w8OX88KlPKFtczzA%3D
08-14 18:00_全运会羽毛球资格赛_团体赛Day2：湖南、广东取胜_团体赛Day2：湖南、广东取胜_成女团B组[回放]江西3_1上海（官方解说）,https://migu.188766.xyz/play?migutoken=ce70c1378d12a75274370a4e94320107&id=QFh0E6708dZgA6lRf%2BcLoxCRvXfehWZvCmnsbNlpg6a5DgrLTTNAxGuTwtvh1BNb5%2BzEku8b9pdPxDe9Zedkl%2BeTFZEgpskGF6WTj8fRn%2Fe61VUDC6kk1gmER8DkRrftKg2atq1l1PfvmyQwK6YI1J4v%2FfM0QhgCzNU0pM4AIXLg9WoQy064i9jdMFH%2BwSJkuW1nqYmz%2BPkHtftVJkhnnWPt4uyVW9InrpS4vRxGl%2FM%3D&name=ClQ%2FMMkUNKG85UL8ku8Apvk6PctbmotyPrfzTKd%2F%2BlHRGrrH3vYmXbg4Ex0grJAKdviz%2FdojoKQ3LQ9sE1ZXOK7RHZIu8J38tatoqz0%2Ffatn0TC%2BdkXcPbr%2FL4XXHFMKWpUCntJBmPcVduCkzjA87iD7eDasLLhvJe%2Bw3KC6rqKhXO4pQ3CxlltQ%2BJnxniF4IdCT0Zlw7qwr80wsu38CgvWZdFQzTYpOAHFzfuQ%2BLPOTCEmjO%2F1Inx8%2BL6Ew1Ja6
08-14 18:00_2025斯诺克沙特大师赛1/4决赛：罗伯逊6_4卡特 老马5_6斯莱瑟_罗伯逊6_4卡特 老马5_6斯莱瑟_[回放]阿里·卡特4_6尼尔·罗伯逊（秦正）,https://migu.188766.xyz/play?migutoken=7d75a30d41f63954c6a543e9b57f4013&id=IFacg0kOmnolCVrjlONAS2noayGllZlMJhynS84yOh%2Bsq86pgvPqHvZCCue%2FB2gqX5TusmBHA%2FKqzcoAuDrfuNTlyPG%2Bb3FHZKCAaApHCijEnw1supJjOv%2FAdyT69a3SC0y66cYcY1g1cKGnw6mr9cA2osWccuJ1Z3N2yUM4xeeUR9%2BV2CM%2FnuzjoDqeq%2BifhhDYlFQHtVy5XqQ9%2BVaX0kuEdTbqZyUk3vS1U0ltNiU%3D&name=6vORx0vm2dhDy5lMlXiN%2BTZ6eWmJbAJW%2BCyhVvckrcEG1ukGY0XejVENgFtKLpntAmM6aAWK7Nyc%2BFhKj87ld%2BUe9CwVEIwDMk4gD72jEUIc8oBj4Ss%2BzmYx95zo3aRZDMlO7oTciOkvkVt366Q5pNpQQSZzWSydR0udvUEBfCBWEBEsOoFVMX%2B2YGl4WzR4%2FulNdVPvOTcdcdorFyb7Y0Sl284pCry21YL20vBY5yQ1Q66Ge8RHPh3%2BjLVNSF1%2BxG268sDnJ%2BUBV25d9BOuxQ%3D%3D
08-14 18:00_2025斯诺克沙特大师赛1/4决赛：罗伯逊6_4卡特 老马5_6斯莱瑟_罗伯逊6_4卡特 老马5_6斯莱瑟_[回放]阿里·卡特4_6尼尔·罗伯逊,https://migu.188766.xyz/play?migutoken=64d017a942b1be63bd656049d42bb335&id=ZFayA5s9COHifRsslJijR2MOvkt6%2B9Mf8uljTw%2BTbelyVOcgyQovkfG6dhSdcVDbTdDbojzBgPlXWgYn0JJlRXnu2ikNhNuPN3pj2qqTSEpYuMgkxHBQnGqb7oCSdTgjl8WZyUT%2ByHUtBzro9MG%2Bs2LP7TlKiU47A4sdiNXHeBZxf74etlFxwgEkoJvygteTWRChJYUtTSdoY1%2BoxGhiM1GnV%2F5Kt%2BngEJPVi3qjkoM%3D&name=XmqBVZLhdb2dKk2YREGKAnPPB40ldgp%2FaQGOw9UMBnEUgtmMXRGaayiqxbi2usyU2Gkejum%2Bjco0jxsnx%2BIiDCIntOwvZKCDoWadRV71sAPWqYLsvn67MkKjdzGoq2d2GUPaMLzDsQdbuQ6ejsCMS4eEFcdZgW7UvuMF9ouUpWa2irROuWi15CT3hSF%2BGAtyiSaYTlDIFvIeSfV%2B71dZPHWhcuwJ2%2BgL14X9nDSiilQftFs6PsJ91Kun7Kovuac9
08-14 18:00_2025斯诺克沙特大师赛1/4决赛：罗伯逊6_4卡特 老马5_6斯莱瑟_罗伯逊6_4卡特 老马5_6斯莱瑟_[回放]埃利奥特·斯莱瑟6_5马克·威廉姆斯（乔迁）,https://migu.188766.xyz/play?migutoken=d514328a4561da73fca1b9800bcd2e3c&id=Is95svR3gqlplIt7XEP5p11CXgVoyceoHYqXA4hrtBWol2CPivDE%2BQjF9fbbkN%2BsvJV%2FSl7HmzJ5MbuQOaUkpZtBBEZPP13rnEAc8WoNNzvHknTRdGNkp%2BXWjp6oyt%2B6EQX4HEj8qY9hD58vgCSATiEVt12LiyZuOgs6DA9mP064RzPXFrywF4KYgNMMV9UA3RzhksCwoBFZHNLrf1DcziqvreJllwT89WxKw3aDaSU%3D&name=zpUW4ElW3XjyPBAhS%2BVEnIdk41xf4HfswZBxDf49pNV0l07BeR%2BdMVPZZBmK6X8c6BfM2%2Bsc0nKU%2FrgVIeSw%2F9iW%2F9BEFHFSc5xc8oI9YBsIPufeW3vUpQUK7wDrnC%2BbzIrjPsNsV6zxcdlTaGSUEWelUIq8c3VS5FQvAPpfexyEXp9hfdKfLF6SnHnWSg%2Frb8cbz94U0hAV5J0p1oCdMcliRbT1T5pQU%2FG5Qcf3kaDwBdt50WRBURro4%2Fl%2Bs2kKJ%2BdskldPsjn38hH5KHyMASW7yHP%2F21n%2BfaTIDeXvK8c%3D
08-14 18:00_2025斯诺克沙特大师赛1/4决赛：罗伯逊6_4卡特 老马5_6斯莱瑟_罗伯逊6_4卡特 老马5_6斯莱瑟_[回放]埃利奥特·斯莱瑟6_5马克·威廉姆斯,https://migu.188766.xyz/play?migutoken=b64bc6c95f12269a759075abe78e5420&id=SmaEPyGu1AKUuKwp1WOSeYHnOFBBYA6fI48TMDbZQPo0qCqJl1nkHXtdT4xi5ZbjCqhzbgSsaUToZLd%2F0IMz8LExhV6WjwPsx%2FkEPlFSv32O8it%2B2h%2B4s5BqS3cOvu4Bk2eSuXHjtXDoQUJY9sVav9kBcXyWWwHEhWFf8fMu1zkLDPAA1g%2BVaLjY%2Bb%2F%2FDpjEGqKEUwFgwAMEnR%2FapZGuricPDQEf651mZdhqKYMPgcQ%3D&name=kHU%2Fe3DLwn9GykKCKv5ss1%2FMpMU6NWmorHcTRgZ8H5Z8N7y2UIQuNSdJaEINcOlEiuIOraatt7O%2B5QxXezWx0nFbm8UO43jbL67OO%2Bkzdc3eRLSj5yx5TaSbdhHXyv3Fy0hH%2FeHvnE0zXrrIBSEu9N%2FMiXw8VZkwXvZrT8fokvJJJFvTEAVxbo%2BXzgD0BVy5OyyOuc2iPGMR5B6fNthyTGkE0ZgnsxhjxFI9vu4NQHGW6hZsmFDJqb81xyVACfCnCOGVfTYmow1vwovT4v5inA%3D%3D
08-14 17:30_世运会速度攀岩 储守宏邓丽娟分获男女子冠军_速度攀岩第一比赛日 储守宏邓丽娟分获男女子冠军_全场回放,https://migu.188766.xyz/play?migutoken=0ab61084c68d6717627e22d3502f26b2&id=U5i92K7emVaEgCqDlwa9wuBbk11Gb9S5cD2olpHQoJLVUJTSIeLoN6%2Bo5kp016iTn7JZs6hPmd80yPH6QUpt4Q05huEthpdcX6EeAISkZeoaRQmKF1lPvVw5CUWIAOIc%2FqzFrXmriJsROJoxx%2BPDlD5%2FVGUGZUFo5QDTgiRXyB3kMEcBLJvGycXw4wakcTs3eqmbiNGRiIkJfAng50s1faUEY0sEiBPqddmR1EAYh%2Fs%3D&name=4eNlGxbvTsX%2FlP2Y1s3ThkLDCT9HiCq%2FGeSLSQjvXYBK5g0yUFjZYwjuYvWCBoQ0q%2BnGusBG2HrBQYgmqP94T6jvQ48LxmaXbavgnDQxGu5A5RGdEsbOLcML%2FXncwBuEWNxSEiHYdsNAF4qIxOs1LRa97ULzdaync8cTBzKL8LEJFM6nhwIAlzl3MEw2ETMUPITxzfIDGZVAAQqjMhbYo1r1yrt8XeVUlVWkBkwiiyo%3D
08-14 17:30_世运会 无人机竞速第一比赛日_无人机竞速第一比赛日资格赛_全场回放（一）,https://migu.188766.xyz/play?migutoken=f490943b2061153080037b9537e2ca6d&id=nVD5Ie6ntQr988nFvbvtLqSjGd%2BNioTZ%2BqQTj57eBxOXEi5tA1zz64R5rkGtK0BaK53Pu1%2FcYTnNYmrbGDH%2FTlZX5FZCgw2SevLYWb8xy7yxYkhIyAAYYp9EyDgZTrRoVyQaN3BdBDjPord%2F6YiZGpHzmWlQRiO3I93aRV1xbxkfnmIWQgbG8%2BZL6%2BGuFeXQjymRDiuHYeHlhcpmB33CQi8%2F1Nm8p9NHqWtI2JwDmYI%3D&name=mAdV2opUyFNM4jP%2FBcXt2oDR14Y6Q4yrBeH38WXoBKW8%2Bz%2F%2BfWW3gsWE2885KJkALDPvAQ9Dsulp4VIH%2Ff5S%2FhZIsohCUNYHUOXu6nft8xRJTrObf6tNSznFL2nilxRyYv8CIr2oio4YhyiIrNLKSXWK1j3kmjAtbYXRFIKEqcfv30P2DAK4oTyhFhnezhRd
08-14 17:30_世运会 无人机竞速第一比赛日_无人机竞速第一比赛日资格赛_2025成都世运会全场回放：无人机竞速第一比赛日资格赛（二）,https://migu.188766.xyz/play?migutoken=75dbf403575f1b17e3e10f17119322d8&id=3Bh20ndJVGHSGAfC%2BY1KUOsGNp%2B8hbYq5M0TL86SQgh2PpMIZoKjJkEMmld0p3dDmpwOL7T08JV3hCq%2FITq0MfLd5SdUr0Gb8N3cFh4BC38g4n43eDuxzsSfDrJlGc69QQKLmTblify78Z8b2AHx9JsSnNhwIZUCUPuIlEUciPmwj4o5mRQful5TLzd%2FDMHZIUQ%2B6SLOWWYqOYRCuqquwC24dj0%2BVRgJlIfPbsO3fd4%3D&name=7n9S48zNErB8HQr56lb8cjLoaJbDI3cByMidvhro4n4XSLdH4W%2B6Mom7EK3Wug3%2B3wRl7opzGelarrO9HkPSkvmyAFy8lY2vrTMT09cuDr%2BeBLehHm1rfuJ4OSYFtY7NDf3vYovgvajv9sKUI9V94QRREVb2%2FB2cZkpzih%2B%2FwW79iYox5wMtISjHwRHlhhfUstWYTAWHqmQ8xeOUwyJGUaafD%2FnmA05beBNzhCdn0oe8h5fnrv0EkxjncPSBcrgaJ4s7N9bals6iXyX6HQmcjQ%3D%3D
08-14 17:15_2025PEL夏季赛 第五周 第一天_2025PEL夏季赛 第五周 第一天_2025PEL夏季赛第五周第一天全场回放（官方解说）,https://migu.188766.xyz/play?migutoken=90b187bc6825d778eac30585abd6599b&id=75ksdV0g0QrhI4kGscjKuid9W5KETYTwjC23jrUY8v7SRRXsyykH0TIBilXTC2YqosqzqwPxWIMepPnbtzpzht5NR4t2v7kSWf%2F5mDcNq1r9y6oKYS%2FIMnsgCXxoqSbmH2zonnLLPUpuNYP6nufqLQ6wB%2BtZaNWmrZg2bU80XQAVSJhq%2BsZnxkqTn%2BJ7k3Bq3%2FMDhYioL9fz16me8A3dDe3sFRhteA6ZgSy9ylyGofA%3D&name=ivUOAWSZde%2BhYHhI76ymYvJUTCD4go5RpTAJ%2BgwCfocjspsjOeW2JIw1kngGcHF7fc2fogT5K7NrtAXUmikj8v22FCuf7j1SqUwRJDH5TGoXBlYFh%2FjhbtekER4jeyvX6fFaRocxT6NMa4Zc6CYj4vk%2F2o14S0Dvv7qQxdajKZ6sftGtxnmOsLpydZ9xEK0r9sLXivyCia1m6Lgbc7lxiyarGhBUX9Ov8vBDiNobeJY%3D
08-14 17:00_WTT欧洲大满贯瑞典站：单打资格赛第一轮_林兆恒、林仲勋速胜  朱成竹0_3哈拉克_[全场回放]四号桌,https://migu.188766.xyz/play?migutoken=6ad83f28f0bcd911719f64115f4e7353&id=dEDCa9LHZ6iZ%2FqA3FyVqbwn7PEIMoouS84yIygcXOPbVT98ipt3KsdMsM9YR%2FNW4qxn3n2kN04qVhtcBULqaz6zGVNvXh2%2BDjIKq%2BwnQtY3x2gDebGihyjRIoLO2x3RCSpIWb3bob%2F%2BoDzboCxHo59lvCf6j%2BUjWYxc%2BsG9bL414Wo0AAF5YlG55B9oM9EmHLV81VcA%2BXNFR6AZyvs%2BOSKT9NaZ6oKBd3hhgQlpWj%2Bw%3D&name=M9PomSYIvutRbKS%2FC3oZOhPGSHF%2Bi8R4wTfWWvGIZ4goqetpCqmZZ79t7y42wUeQpJSokvS9aemTz5lO9MAQdQ6%2BksxFQDXldaBdErpwdIcjnVQTjubZK3JqwpPjeMjsAUOjlzf5qp%2Bl2cgbjk9vpykAZWYMeTU9ZuwXeaBsYF109IwZkCp7j4u5%2F5CkpDZ69jSH9L91xUyxn9Md83KGcEduSPp3gzTfw8e0ycCZkVQ%3D
08-14 17:00_WTT欧洲大满贯瑞典站：单打资格赛第一轮_林兆恒、林仲勋速胜  朱成竹0_3哈拉克_[全场回放]二号桌,https://migu.188766.xyz/play?migutoken=3aa5b8f629c2fb8d14dfd47fa63c33ed&id=v1TKUi0DUomllYKbasSkWFPYA4wV0BvPCSLPijXYYTFlCHNg1Yruu0lleFrP9Sn1CpEQMhN9kQPQX4J5XknOfbZG53HalYwo7INa8P6hKut1IQ1KygqBRdNus%2Beuh0xevMDTJorDAJuT8Obq7wAbT68GsWQ%2BxVg4f3SmC0PKt%2FMyf7T4Zex17ZcsFakPmrchT3NYC1Jes98EE1Pn%2FuqrimGhMljjvCBS4ybZ8ms1XzQ%3D&name=AYhl%2FF5%2FTPIFnD9XHi3dDb8hVB6AA3e%2Bs2%2BWqRgyRL6CfYjieqE7HQpplA%2BHm3zgxcbifqCj8lz51e8NekgkVhoZ6KygykGEmjkOiHNB4%2BgXNZAvnRXRJatn7WW3O7Er%2F8lopb%2FGGQdzR2EROg47LnYptNOzo1qfNmivjp96GUytRsXqBSaU9Fdv8l%2BPCCq6WgzxdzBpNzPvmCJ8oBTJC1xbL9MeLUoO11FQC5F6AmM%3D
